Chart Number,Glycan Name,Average RFU,StDev,% CV,t-value,p-value
89,GalNAca1-3(Fuca1-2)Galb-Sp8,12.2029,8.630886986,70.72816286,-1.250983823,#NUM!
210,Mana1-6(Mana1-2Mana1-3)Mana1-6(Mana1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,12.202525,3.172659996,26.00002865,-3.403287782,#NUM!
288,Neu5Aca2-3Galb1-4GlcNAcb1-6(Galb1-3)GalNAca-Sp14,12.135225,9.025744888,74.37641155,-1.203753832,#NUM!
388,GlcNAcb1-2Mana1-6(GlcNAcb1-4(GlcNAcb1-2)Mana1-3)Manb1-4GlcNAcb1-4GlcNAc-Sp21,12.003725,9.636767158,80.28147227,-1.141075095,#NUM!
49,"Neu5,9Ac2a2-6Galb1-4GlcNAcb-Sp8",11.9077,7.21208751,60.56658725,-1.53801517,#NUM!
533,Fuca1-4(Galb1-3)GlcNAcb1-2 Mana-Sp0,11.818525,5.690153551,48.14605503,-1.965056813,#NUM!
489,Gala1-3Galb1-3GlcNAcb1-6GalNAca-Sp14,11.792975,7.332148106,62.17386288,-1.528477717,#NUM!
233,GalNAcb1-4(Neu5Aca2-3)Galb1-4Glcb-Sp0,11.690175,3.568403146,30.52480519,-3.16943589,#NUM!
189,GlcNAcb1-4GlcNAcb1-4GlcNAcb1-4GlcNAcb1-4GlcNAcb1-4GlcNAcb1-Sp8,11.6081,17.08470456,147.1791642,-0.666789406,#NUM!
67,Fuca1-2Galb1-3GlcNAcb-Sp0,11.606825,5.525988164,47.60981719,-2.061744373,#NUM!
228,GalNAcb1-4(Neu5Aca2-8Neu5Aca2-3)Galb1-4Glcb-Sp0,11.56195,9.734796046,84.19683571,-1.174965551,#NUM!
109,Gala1-4(Gala1-3)Galb1-4GlcNAcb-Sp8,11.425775,9.56309355,83.69754831,-1.210301346,#NUM!
465,Neu5Aca2-6Galb1-4GlcNAcb1-6(Neu5Aca2-6Galb1-4GlcNAcb1-2)Mana1-6(GlcNAcb1-4)(Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp21,11.3189,5.138023705,45.393313,-2.273461679,#NUM!
65,Fuca1-2Galb1-3GlcNAcb1-3Galb1-4Glcb-Sp8,11.2076,8.529679536,76.1062095,-1.382513839,#NUM!
486,Neu5Aca2-3Galb1-3GlcNAcb1-2Mana1-6(GlcNAcb1-4)(Neu5Aca2-3Galb1-3GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAc-Sp21,11.18205,4.732807738,42.32504539,-2.497027273,#NUM!
63,Fuca1-2Galb1-3GalNAcb1-4(Neu5Aca2-3)Galb1-4Glcb-Sp0,11.103925,4.74065827,42.69353647,-2.509371974,#NUM!
475,GlcNAcb1-6(GlcNAcb1-2)Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp24,11.070725,7.322517375,66.1430699,-1.629122116,#NUM!
542,Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-6(Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp24,11.0198,12.20503114,110.7554687,-0.981578815,#NUM!
21,GlcNAcb1-6(GlcNAcb1-4)(GlcNAcb1-3)GlcNAc-Sp8,10.9969,5.576010254,50.70529198,-2.15263234,#NUM!
423,Gala1-3(Fuca1-2)Galb1-3GlcNAcb1-3GalNAc-Sp14,10.966125,6.941681799,63.3011369,-1.73356765,#NUM!
359,KDNa2-3Galb1-3GalNAca-Sp14,10.9181,6.739875041,61.73120819,-1.7926,#NUM!
93,GalNAca1-4(Fuca1-2)Galb1-4GlcNAcb-Sp8,10.869625,5.839918852,53.72695794,-2.077147869,#NUM!
155,Galb1-4(6S)Glcb-Sp0,10.837375,9.614148159,88.71288628,-1.265075678,#NUM!
61,Fuca1-2Galb1-3GalNAca-Sp8,10.829875,8.690790287,80.2482973,-1.400347333,#NUM!
495,Gala1-3Galb1-4GlcNAcb1-6GalNAca-Sp14,10.783375,7.631507037,70.77104373,-1.600814222,#NUM!
579,Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-6(Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp24,10.774375,7.34544891,68.17517405,-1.664380918,#NUM!
74,Fuca1-2Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0,10.743925,3.449308534,32.10473392,-3.553197657,#NUM!
610,Galb1-3GalNAcb1-4(Neu5Aca2-8Neu5Aca2-8Neu5Aca2-3)Galb1-4Glcb-Sp21,10.716075,6.217587332,58.02112557,-1.975673898,#NUM!
506,GalNAca1-3(Fuca1-2)Galb1-3GlcNAcb1-6GalNAca-Sp14,10.687375,10.63702482,99.52888166,-1.157525268,#NUM!
349,Galb1-4GlcNAcb1-2Mana1-3Manb1-4GlcNAcb1-4GlcNAc-Sp12,10.580525,10.6338122,100.5036347,-1.167923109,#NUM!
106,Gala1-3(Fuca1-2)Galb1-4Glcb-Sp0,10.423825,9.599668945,92.09353519,-1.310063407,#NUM!
183,GlcNAcb1-3Galb1-4GlcNAcb-Sp8,10.397275,7.7607196,74.64186144,-1.623911912,#NUM!
219,(3S)Galb1-4(Fuca1-3)(6S)GlcNAcb-Sp8 ,10.394,8.504602633,81.82223045,-1.482256202,#NUM!
66,Fuca1-2Galb1-3GlcNAcb1-3Galb1-4Glcb-Sp10,10.3387,2.769586917,26.78854128,-4.571548169,#NUM!
541,Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-6(Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,10.2968,4.645339942,45.11440392,-2.734611494,#NUM!
378,Neu5Aca2-3Galb1-4(Fuca1-3)GlcNAcb1-3GalNAca-Sp14,10.237425,4.447263472,43.44123129,-2.869759141,#NUM!
26,(3S)Galb1-4(6S)Glcb-Sp0,10.162225,1.93267258,19.018203,-6.642498647,#NUM!
7,Fuca-Sp9,10.129375,5.066733635,50.02020001,-2.540221359,#NUM!
549,GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-6(GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp25,10.12335,1.680133198,16.59661276,-7.664064977,#NUM!
167,Galb1-4GlcNAcb1-6(Galb1-3)GalNAc-Sp14,10.0215,8.096475196,80.7910512,-1.602981506,#NUM!
490,Galb1-3(Fuca1-4)GlcNAcb1-6GalNAca-Sp14,10.009925,5.923760462,59.17886959,-2.192876482,#NUM!
303,GlcNAcb1-6(Galb1-4GlcNAcb1-3)Galb1-4GlcNAc-Sp0,9.9491,1.642552081,16.50955445,-7.945501484,#NUM!
585,GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-6(GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAb1-2)Mana1-6(GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp24,9.935125,3.99121012,40.17272173,-3.273411975,#NUM!
364,Galb1-4GlcNAcb1-2Mana1-6(Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,9.928325,5.911397595,59.54073416,-2.21126642,#NUM!
22,6S(3S)Galb1-4(6S)GlcNAcb-Sp0,9.8717,1.847761653,18.71776546,-7.10497481,#NUM!
581,Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-6(Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp19,9.832275,8.722087705,88.70874447,-1.509698761,#NUM!
5,GalNAca-Sp15,9.8317,5.429305116,55.22244491,-2.425411672,#NUM!
405,Gala1-3Galb1-4GlcNAcb1-3GalNAca-Sp14,9.7933,9.622559242,98.25655542,-1.372472714,#NUM!
530,GlcNAcb1-2 Mana1-6(GlcNAcb1-4)(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAc-Sp21,9.783975,15.22463546,155.6078737,-0.868068404,#NUM!
178,GlcNAcb1-6(GlcNAcb1-3)Galb1-4GlcNAcb-Sp8,9.782275,6.095800586,62.31475384,-2.168332906,#NUM!
445,Fuca1-2Galb1-4 GlcNAcb1-2Mana1-6(Fuca1-2Galb1-4GlcNAcb1-2(Fuca1-2Galb1-4GlcNAcb1-4)Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,9.718125,6.482781548,66.7081515,-2.048792621,#NUM!
584,Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAb1-2)Mana1-6(Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp24,9.600725,8.062039968,83.97324127,-1.662020413,#NUM!
2,Glca-Sp8,9.528025,8.685471558,91.15710294,-1.5510931,#NUM!
608,Neu5Aca2-6Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-6(Neu5Aca2-6Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,9.51675,2.983044188,31.34519861,-4.519963215,#NUM!
204,GlcAb1-6Galb-Sp8,9.515125,5.882996171,61.82783906,-2.292178102,#NUM!
546,GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-6(GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp25,9.50335,3.523635006,37.07781999,-3.830320103,#NUM!
27,(3S)Galb1-4(6S)Glcb-Sp8,9.498825,11.96319788,125.943976,-1.12855903,#NUM!
586,Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAb1-2)Mana1-6(Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp24,9.4621,3.723091747,39.34741491,-3.636198332,#NUM!
205,KDNa2-3Galb1-3GlcNAcb-Sp0,9.4505,5.755254589,60.8989428,-2.354283341,#NUM!
574,GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-6(GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp24,9.444875,11.35837335,120.2596472,-1.193403719,#NUM!
20,Galb1-4GlcNAcb1-6(Galb1-4GlcNAcb1-3)GalNAc-Sp14,9.237625,2.960473676,32.04799585,-4.6487071,#NUM!
367,Neu5Aca2-6GlcNAcb1-4GlcNAcb1-4GlcNAc-Sp21,9.224575,1.679262079,18.20422164,-8.203260929,#NUM!
598,GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3GalNAca-Sp14,9.21875,1.871680832,20.30297852,-7.363034212,#NUM!
494,Fuca1-2Galb1-4GlcNAcb1-6GalNAca-Sp14,9.201625,6.270436777,68.14488502,-2.200544474,#NUM!
361,Fuca1-2Galb1-4GlcNAcb1-2Mana1-6(Fuca1-2Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp20,9.196375,5.445896538,59.21786071,-2.534683666,#NUM!
452,Neu5Aca2-8Neu5Aca2-3Galb1-3GalNAcb1-4(Neu5Aca2-8Neu5Aca2-3)Galb1-4Glcb-Sp0,9.1499,6.774957883,74.04406477,-2.044307912,#NUM!
129,Galb1-3(Fuca1-4)GlcNAc-Sp8 ,9.108775,7.293816673,80.07461676,-1.904520722,#NUM!
442,GalNAcb1-6GalNAcb-Sp8,9.085075,5.399249107,59.42987931,-2.577196333,#NUM!
511,(6S)(4S)GalNAcb1-4GlcNAc-Sp8,9.076675,4.625929227,50.96501997,-3.009843929,#NUM!
78,Fuca1-2Galb-Sp8,9.04295,6.948804606,76.84223186,-2.008554103,#NUM!
10,Neu5Aca-Sp11,9.02085,6.855599129,75.99726333,-2.039085095,#NUM!
81,Fucb1-3GlcNAcb-Sp8,8.989825,2.723054532,30.29040645,-5.145021826,#NUM!
397,GlcNAcb1-2Mana1-6(Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAc-Sp12,8.9877,5.526090474,61.48503481,-2.53566243,#NUM!
473,Fuca1-2Galb1-3(Fuca1-4)GlcNAcb1-2Mana1-6(Fuca1-2Galb1-3(Fuca1-4)GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp19,8.976925,1.567662252,17.46324328,-8.945214432,#NUM!
267,Neu5Aca2-6Galb1-4(6S)GlcNAcb-Sp8,8.975975,10.22237073,113.8859091,-1.371895558,#NUM!
150,Galb1-3GlcNAcb-Sp8,8.9751,6.133578736,68.3399487,-2.286576989,#NUM!
348,Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-3Manb1-4GlcNAcb1-4GlcNAc-Sp12,8.92425,6.797010031,76.16337542,-2.070873801,#NUM!
283,Neu5Gca2-3Galb1-4GlcNAcb-Sp0,8.87715,1.96000222,22.0791833,-7.205527552,#NUM!
70,Fuca1-2Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0,8.78295,5.365562916,61.09066903,-2.649684707,#NUM!
417,Gala1-3(Fuca1-2)Galb1-4(Fuca1-3)GlcNAcb1-3GalNAc-Sp14,8.75105,3.390916888,38.74868602,-4.202093554,#NUM!
313,Mana1-6Manb-Sp10,8.7505,3.534972936,40.39738228,-4.031006816,#NUM!
481,Neu5Aca2-6Galb1-4 GlcNAcb1-6(Neu5Aca2-6Galb1-4GlcNAcb1-3)GalNAca-Sp14,8.717675,5.910551454,67.79963068,-2.416411584,#NUM!
609,GlcNAcb1-3Fuca-Sp21,8.7104,1.712901281,19.66501287,-8.342337153,#NUM!
207,Mana1-2Mana1-2Mana1-3Mana-Sp9,8.687675,3.896259805,44.84813031,-3.673349755,#NUM!
315,Mana1-2Mana1-6(Mana1-3)Mana1-6(Mana1-2Mana1-2Mana1-3)Mana-Sp9,8.66455,6.952510075,80.24086738,-2.061909993,#NUM!
354,Galb1-3GlcNAcb1-2Mana1-6(Galb1-3GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp22,8.633925,3.482942774,40.34020187,-4.124694527,#NUM!
195,Glca1-4Glcb-Sp8,8.601775,7.095286725,82.48630922,-2.029266125,#NUM!
144,Galb1-3GalNAcb1-4(Neu5Aca2-3)Galb1-4Glcb-Sp0,8.53605,5.760442234,67.48369837,-2.510909651,#NUM!
571,Galb1-3GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-6(Galb1-3GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAb1-2)Mana1-6(Galb1-3GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp24,8.51675,9.404644792,110.4252772,-1.540010316,#NUM!
30,(3S)Galb1-3GlcNAcb-Sp0,8.461,9.685968985,114.4778275,-1.501037224,#NUM!
335,GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0,8.457325,4.808828161,56.85991919,-3.024161919,#NUM!
306,GalNAcb1-3Galb-Sp8,8.440075,7.093698463,84.04781312,-2.052515352,#NUM!
292,Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-3(Fuca1-4)GlcNAcb-Sp0,8.434525,7.302025974,86.57305508,-1.994716953,#NUM!
505,Fuca1-2Galb1-3GlcNAcb1-6(Fuca1-2Galb1-3GlcNAcb1-3)GalNAca-Sp14,8.4314,7.655045585,90.79210553,-1.903136936,#NUM!
279,Neu5Acb2-6Galb1-4GlcNAcb-Sp8,8.369375,3.000684973,35.85315479,-4.875761744,#NUM!
88,GlcNAcb1-3Galb1-3GalNAca-Sp8,8.348325,11.04496888,132.301616,-1.326547422,#NUM!
385,Galb1-4(Fuca1-3)GlcNAcb1-6(Fuca1-4(Fuca1-2Galb1-3)GlcNAcb1-3)Galb1-4Glc-Sp21,8.343075,5.027652031,60.26137883,-2.915262414,#NUM!
476,Galb1-3GlcNAcb1-2Mana1-6(GlcNAcb1-4)(Galb1-3GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp21,8.312825,3.591144719,43.20005196,-4.089831,#NUM!
366,Neu5Aca2-6GlcNAcb1-4GlcNAc-Sp21,8.29685,5.372616403,64.75489376,-2.736683377,#NUM!
301,Neu5Aca2-6Galb1-4GlcNAcb1-2Mana1-6(Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp12,8.214575,4.923189923,59.93237535,-3.00322052,#NUM!
323,Neu5Gcb2-6Galb1-4GlcNAc-Sp8,8.174825,8.181770696,100.0849645,-1.81197635,#NUM!
569,(3S)GlcAb1-3Galb1-4GlcNAcb1-3Galb1-4Glc-Sp0,8.17245,8.083032078,98.9058615,-1.834404448,#NUM!
439,Galb1-4Galb-Sp10,8.14545,3.889130966,47.74605413,-3.819503671,#NUM!
327,Galb1-4(Fuca1-3)GlcNAcb1-2Mana1-6(Galb1-4(Fuca1-3)GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp20,8.1241,4.04687974,49.81326843,-3.675893764,#NUM!
17,GlcNAcb-Sp8,8.101275,6.260536696,77.27841229,-2.379783991,#NUM!
32,(3S)Galb1-4(Fuca1-3)GlcNAc-Sp0 ,8.07425,5.264284639,65.19843501,-2.835285518,#NUM!
560,Gala1-3Galb1-4GlcNAcb1-2Mana1-6(Gala1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAc-Sp24,8.06235,7.786655334,96.58046765,-1.918365378,#NUM!
62,Fuca1-2Galb1-3GalNAca-Sp14,8.0591,3.880076567,48.1452838,-3.850671434,#NUM!
203,GlcAb1-3Galb-Sp8,8.04925,3.625788228,45.0450443,-4.123448216,#NUM!
555,Neu5Gca2-8Neu5Gca2-3Galb1-4GlcNAcb1-3Galb1-4GlcNAc-Sp0,7.959325,6.460240985,81.16568912,-2.328191012,#NUM!
285,Neu5Gca2-6GalNAca-Sp0,7.9591,3.345020993,42.02762867,-4.496503917,#NUM!
275,Neu5Aca2-8Neu5Aca-Sp8,7.9483,9.187496963,115.590717,-1.638280814,#NUM!
370,GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb1-2Mana1-6(GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp20,7.9338,2.662111749,33.55405669,-5.659491944,#NUM!
576,GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-6(GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp24,7.927,4.807608094,60.64851891,-3.135238918,#NUM!
480,Neu5Aca2-6Galb1-4GlcNAcb1-6GalNAca-Sp14,7.9214,4.280325638,54.034964,-3.522769358,#NUM!
284,Neu5Gca2-3Galb1-4Glcb-Sp0,7.904825,2.748900709,34.77497236,-5.491349669,#NUM!
583,GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-6(GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAb1-2)Mana1-6(GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp24,7.867225,9.286052428,118.0346619,-1.629624118,#NUM!
368,Galb1-4(Fuca1-3)GlcNAcb1-6(Fuca1-2Galb1-4GlcNAcb1-3)Galb1-4Glc-Sp21,7.854275,4.084747144,52.00667336,-3.707873331,#NUM!
48,"Neu5,9Ac2a-Sp8",7.837225,2.975779083,37.96980542,-5.095396728,#NUM!
208,Mana1-2Mana1-6(Mana1-2Mana1-3)Mana-Sp9,7.832,8.8904471,113.514391,-1.706100923,#NUM!
142,Galb1-3GalNAcb-Sp8,7.824825,2.186725309,27.94599635,-6.939680507,#NUM!
128,Galb1-3(Fuca1-4)GlcNAc-Sp0 ,7.806675,1.937069518,24.81299039,-7.843458824,#NUM!
525,Gala1-3(Fuca1-2)Galb1-3GlcNAcb1-6GalNAc-Sp14,7.7899,3.167774004,40.66514338,-4.801510455,#NUM!
513,(3S)GalNAcb1-4(3S)GlcNAc-Sp8,7.7868,3.327632525,42.73427499,-4.571778851,#NUM!
229,Neu5Aca2-8Neu5Aca2-8Neu5Aca-Sp8,7.780175,7.06320286,90.78462708,-2.154805023,#NUM!
379,GalNAcb1-4GlcNAcb1-2Mana1-6(GalNAcb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAc-Sp12,7.767325,4.120845006,53.05359317,-3.696493068,#NUM!
504,(3S)GalNAcb1-4(Fuca1-3)GlcNAcb-Sp8,7.718725,2.700040699,34.98039766,-5.65964617,#NUM!
433,GlcNAcb1-6(GlcNAcb1-2)Mana1-6(GlcNAcb1-4)(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAc-Sp21,7.716775,6.673329967,86.47822396,-2.290194712,#NUM!
548,Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-6(Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4GlcNAcb-Sp24,7.697175,11.51310756,149.5757542,-1.329165468,#NUM!
34,(3S)Galb1-4(6S)GlcNAcb-Sp0,7.688075,4.982900139,64.81336536,-3.072894213,#NUM!
97,GalNAcb1-4(Fuca1-3)GlcNAcb-Sp0,7.6846,4.216464906,54.86902253,-3.632284471,#NUM!
553,Neu5Aca2-8Neu5Gca2-3Galb1-4GlcNAc-Sp0,7.6794,4.915165095,64.00454587,-3.117006185,#NUM!
184,GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0,7.64655,1.307922359,17.1047382,-11.73880842,#NUM!
392,GalNAcb1-4(Neu5Aca2-3)Galb1-4GlcNAcb1-3GalNAca-Sp14,7.6307,5.417854031,71.00074739,-2.836787391,#NUM!
293,Galb1-4GlcNAcb1-3Galb1-3GlcNAcb-Sp0,7.613725,10.54047834,138.4404919,-1.459732139,#NUM!
130,Fuca1-4(Galb1-3)GlcNAcb-Sp8,7.61285,4.056191726,53.28085705,-3.793496718,#NUM!
307,GlcAb1-3GlcNAcb-Sp8,7.5851,9.612376553,126.7270906,-1.603651284,#NUM!
281,Neu5Gca2-3Galb1-3GlcNAcb-Sp0,7.574825,6.492655854,85.71360862,-2.375788175,#NUM!
352,GlcNAcb1-2Mana1-6(GlcNAcb1-2Mana1-3)Manb1-4GlcNAcb1-4(Fuca1-6)GlcNAcb-Sp22,7.5527,4.781748943,63.31178179,-3.23047073,#NUM!
418,GalNAca1-3(Fuca1-2)Galb1-4(Fuca1-3)GlcNAcb1-3GalNAc-Sp14,7.513525,5.734265864,76.31924914,-2.700690091,#NUM!
400,Fuca1-2Galb1-4GlcNAcb1-3GalNAca-Sp14,7.51005,4.359019484,58.04248286,-3.553539978,#NUM!
276,Neu5Aca2-8Neu5Aca2-3Galb1-4Glcb-Sp0,7.5089,6.409997095,85.36532775,-2.416709364,#NUM!
15,GalNAcb-Sp8,7.503225,7.549990264,100.6232688,-2.052555627,#NUM!
291,Galb1-4(Fuca1-3)(6S)Glcb-Sp0,7.482525,6.790950294,90.75746882,-2.285022615,#NUM!
429,Galb1-4GlcNAcb1-6(Fuca1-2Galb1-3GlcNAcb1-3)Galb1-4Glc-Sp21,7.409425,9.860903742,133.0859512,-1.581049304,#NUM!
422,Fuca1-2Galb1-3GlcNAcb1-3GalNAc-Sp14,7.40245,10.77830604,145.6045774,-1.447124432,#NUM!
157,Galb1-4GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb-Sp8,7.385625,7.872968579,106.5985422,-1.983289384,#NUM!
369,Galb1-4GlcNAcb1-2Mana1-6(Galb1-4GlcNAcb1-4(Galb1-4GlcNAcb1-2)Mana1-3)Manb1-4GlcNAcb1-4GlcNAc-Sp21,7.3199,6.172322513,84.32249775,-2.540388965,#NUM!
173,GlcNAca1-3Galb1-4GlcNAcb-Sp8,7.2841,4.581333934,62.89498955,-3.430420098,#NUM!
271,Neu5Aca2-6Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0,7.26915,7.869876454,108.2640536,-1.998868736,#NUM!
59,Fuca1-2Galb1-3GalNAcb1-3Gala1-4Galb1-4Glcb-Sp9,7.262025,4.985268734,68.6484656,-3.156896015,#NUM!
140,Galb1-3GalNAca-Sp14,7.226425,5.651448799,78.20532005,-2.791067487,#NUM!
177,GlcNAcb1-6(GlcNAcb1-3)GalNAca-Sp14,7.2235,10.20402323,141.2614831,-1.546105849,#NUM!
415,GalNAca1-3GalNAcb1-3Gala1-4Galb1-4Glcb-Sp0,7.118,4.51007969,63.36161407,-3.521445538,#NUM!
18,GlcN(Gc)b-Sp8,7.0886,4.15571918,58.62538695,-3.828795766,#NUM!
589,Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3GalNAca-Sp14,7.07095,3.38995074,47.94194188,-4.698903089,#NUM!
309,GlcNAcb1-3Man-Sp10,7.054825,4.755909616,67.41357321,-3.352707744,#NUM!
280,Neu5Gca2-3Galb1-3(Fuca1-4)GlcNAcb-Sp0,7.020475,3.491019756,49.72626148,-4.577322994,#NUM!
558,GlcNAcb1-3Galb1-4GlcNAcb1-6(GlcNAcb1-3Galb1-4GlcNAcb1-2)Mana1-6(GlcNAcb1-3Galb1-4GlcNAcb1-2Manæa1-3)Manb1-4GlcNAcb1-4GlcNAc-Sp24,7.005175,7.963123409,113.6748676,-2.00861197,#NUM!
316,Mana1-2Mana1-6(Mana1-2Mana1-3)Mana1-6(Mana1-2Mana1-2Mana1-3)Mana-Sp9,6.9896,4.583360615,65.57400445,-3.493157389,#NUM!
340,GlcNAca1-4Galb1-3GlcNAcb-Sp0,6.989575,6.037958644,86.38520431,-2.651628794,#NUM!
